 Month , Index ,Y/Y,Seq.
1/1/90,1,,
2/1/90,1.009,,0.90%
3/1/90,1.021,,1.20%
4/1/90,0.982,,-3.80%
5/1/90,0.965,,-1.70%
6/1/90,0.977,,1.20%
7/1/90,0.938,,-4.00%
8/1/90,0.933,,-0.50%
9/1/90,1.01,,8.30%
10/1/90,1.029,,1.90%
11/1/90,1.047,,1.70%
12/1/90,0.974,,-7.00%
1/1/91,0.959,-4.10%,-1.50%
2/1/91,0.946,-6.20%,-1.40%
3/1/91,0.97,-5.00%,2.50%
4/1/91,0.947,-3.60%,-2.40%
5/1/91,0.92,-4.70%,-2.90%
6/1/91,0.949,-2.90%,3.20%
7/1/91,0.916,-2.30%,-3.50%
8/1/91,0.906,-2.90%,-1.10%
9/1/91,0.942,-6.70%,4.00%
10/1/91,0.949,-7.80%,0.70%
11/1/91,0.934,-10.80%,-1.60%
12/1/91,0.897,-7.90%,-4.00%
1/1/92,0.909,-5.20%,1.30%
2/1/92,0.94,-0.60%,3.40%
3/1/92,0.937,-3.40%,-0.30%
4/1/92,0.937,-1.10%,0.00%
5/1/92,0.912,-0.90%,-2.70%
6/1/92,0.93,-2.00%,2.00%
7/1/92,0.896,-2.20%,-3.70%
8/1/92,0.936,3.30%,4.50%
9/1/92,0.953,1.20%,1.80%
10/1/92,0.98,3.30%,2.80%
11/1/92,0.981,5.00%,0.10%
12/1/92,0.968,7.90%,-1.30%
1/1/93,0.984,8.30%,1.70%
2/1/93,1.016,8.10%,3.30%
3/1/93,1.025,9.40%,0.90%
4/1/93,1.002,6.90%,-2.20%
5/1/93,0.99,8.60%,-1.20%
6/1/93,0.988,6.20%,-0.20%
7/1/93,0.969,8.10%,-1.90%
8/1/93,0.971,3.70%,0.20%
9/1/93,1.008,5.80%,3.80%
10/1/93,1.028,4.90%,2.00%
11/1/93,1.03,5.00%,0.20%
12/1/93,1.004,3.70%,-2.50%
1/1/94,0.979,-0.50%,-2.50%
2/1/94,1.019,0.30%,4.10%
3/1/94,1.073,4.70%,5.30%
4/1/94,1.11,10.80%,3.40%
5/1/94,1.09,10.10%,-1.80%
6/1/94,1.138,15.20%,4.40%
7/1/94,1.085,12.00%,-4.70%
8/1/94,1.115,14.80%,2.80%
9/1/94,1.179,17.00%,5.70%
10/1/94,1.172,14.00%,-0.60%
11/1/94,1.179,14.50%,0.60%
12/1/94,1.148,14.30%,-2.60%
1/1/95,1.18,20.50%,2.80%
2/1/95,1.14,11.90%,-3.40%
3/1/95,1.127,5.00%,-1.10%
4/1/95,1.14,2.70%,1.20%
5/1/95,1.112,2.00%,-2.50%
6/1/95,1.09,-4.20%,-2.00%
7/1/95,1.08,-0.50%,-0.90%
8/1/95,1.113,-0.20%,3.10%
9/1/95,1.088,-7.70%,-2.20%
10/1/95,1.112,-5.10%,2.20%
11/1/95,1.106,-6.20%,-0.50%
12/1/95,1.116,-2.80%,0.90%
1/1/96,1.143,-3.10%,2.40%
2/1/96,1.154,1.20%,1.00%
3/1/96,1.118,-0.80%,-3.10%
4/1/96,1.155,1.30%,3.30%
5/1/96,1.12,0.70%,-3.00%
6/1/96,1.131,3.80%,1.00%
7/1/96,1.143,5.80%,1.10%
8/1/96,1.123,0.90%,-1.70%
9/1/96,1.183,8.70%,5.30%
10/1/96,1.154,3.80%,-2.50%
11/1/96,1.184,7.10%,2.60%
12/1/96,1.178,5.60%,-0.50%
1/1/97,1.163,1.70%,-1.30%
2/1/97,1.171,1.50%,0.70%
3/1/97,1.161,3.80%,-0.90%
4/1/97,1.182,2.30%,1.80%
5/1/97,1.162,3.70%,-1.70%
6/1/97,1.162,2.70%,0.00%
7/1/97,1.169,2.30%,0.60%
8/1/97,1.118,-0.40%,-4.40%
9/1/97,1.222,3.30%,9.30%
10/1/97,1.235,7.00%,1.10%
11/1/97,1.23,3.90%,-0.40%
12/1/97,1.232,4.60%,0.20%
1/1/98,1.2,3.20%,-2.60%
2/1/98,1.285,9.70%,7.10%
3/1/98,1.215,4.70%,-5.40%
4/1/98,1.235,4.50%,1.60%
5/1/98,1.193,2.70%,-3.40%
6/1/98,1.181,1.60%,-1.00%
7/1/98,1.192,2.00%,0.90%
8/1/98,1.179,5.50%,-1.10%
9/1/98,1.16,-5.10%,-1.60%
10/1/98,1.251,1.30%,7.80%
11/1/98,1.301,5.80%,4.00%
12/1/98,1.278,3.70%,-1.80%
1/1/99,1.189,-0.90%,-7.00%
2/1/99,1.256,-2.30%,5.60%
3/1/99,1.269,4.40%,1.00%
4/1/99,1.261,2.10%,-0.60%
5/1/99,1.301,9.10%,3.20%
6/1/99,1.271,7.60%,-2.30%
7/1/99,1.241,4.10%,-2.40%
8/1/99,1.26,6.90%,1.50%
9/1/99,1.248,7.60%,-1.00%
10/1/99,1.291,3.20%,3.40%
11/1/99,1.459,12.10%,13.00%
12/1/99,1.444,13.00%,-1.00%
1/1/00,1.481,24.60%,2.60%
2/1/00,1.408,12.10%,-4.90%
3/1/00,1.405,10.70%,-0.20%
4/1/00,1.443,14.40%,2.70%
5/1/00,1.45,11.50%,0.50%
6/1/00,1.472,15.80%,1.50%
7/1/00,1.423,14.70%,-3.30%
8/1/00,1.459,15.80%,2.50%
9/1/00,1.517,21.60%,4.00%
10/1/00,1.487,15.20%,-2.00%
11/1/00,1.426,-2.30%,-4.10%
12/1/00,1.308,-9.40%,-8.30%
1/1/20,1.362,-8.00%,4.10%
2/1/20,1.275,-9.40%,-6.40%
3/1/20,1.274,-9.30%,-0.10%
4/1/20,1.231,-14.70%,-3.40%
5/1/20,1.278,-11.90%,3.80%
6/1/20,1.234,-16.20%,-3.40%
7/1/20,1.227,-13.80%,-0.60%
8/1/20,1.195,-18.10%,-2.60%
9/1/20,1.215,-19.90%,1.70%
10/1/20,1.25,-15.90%,2.90%
11/1/20,1.183,-17.00%,-5.40%
12/1/20,1.167,-10.80%,-1.40%
1/2/20,1.121,-17.70%,-3.90%
2/2/20,1.16,-9.00%,3.50%
3/2/20,1.201,-5.70%,3.50%
4/2/20,1.21,-1.70%,0.70%
5/2/20,1.17,-8.50%,-3.30%
6/2/20,1.2,-2.80%,2.60%
7/2/20,1.303,6.20%,8.60%
8/2/20,1.251,4.70%,-4.00%
9/2/20,1.291,6.30%,3.20%
10/2/20,1.297,3.80%,0.50%
11/2/20,1.235,4.40%,-4.80%
12/2/20,1.2,2.80%,-2.80%
1/3/20,1.207,7.70%,0.60%
2/3/20,1.205,3.90%,-0.20%
3/3/20,1.285,7.00%,6.60%
4/3/20,1.257,3.90%,-2.20%
5/3/20,1.249,6.80%,-0.60%
6/3/20,1.306,8.80%,4.60%
7/3/20,1.364,4.70%,4.40%
8/3/20,1.354,8.20%,-0.70%
9/3/20,1.425,10.40%,5.20%
10/3/20,1.389,7.10%,-2.50%
11/3/20,1.386,12.20%,-0.20%
12/3/20,1.376,14.70%,-0.70%
1/4/20,1.302,7.90%,-5.40%
2/4/20,1.375,14.10%,5.60%
3/4/20,1.43,11.30%,4.00%
4/4/20,1.432,13.90%,0.10%
5/4/20,1.506,20.60%,5.20%
6/4/20,1.616,23.70%,7.30%
7/4/20,1.503,10.20%,-7.00%
8/4/20,1.592,17.60%,5.90%
9/4/20,1.685,18.20%,5.80%
10/4/20,1.671,20.30%,-0.80%
11/4/20,1.631,17.70%,-2.40%
12/4/20,1.649,19.80%,1.10%
1/5/20,1.535,17.90%,-6.90%
2/5/20,1.599,16.30%,4.20%
3/5/20,1.629,13.90%,1.90%
4/5/20,1.651,15.30%,1.40%
5/5/20,1.706,13.30%,3.30%
6/5/20,1.774,9.80%,4.00%
7/5/20,1.686,12.20%,-5.00%
8/5/20,1.747,9.70%,3.60%
9/5/20,1.848,9.70%,5.80%
10/5/20,1.883,12.70%,1.90%
11/5/20,1.916,17.50%,1.80%
12/5/20,1.94,17.60%,1.30%
1/6/20,1.926,25.50%,-0.70%
2/6/20,1.964,22.80%,2.00%
3/6/20,1.962,20.40%,-0.10%
4/6/20,1.977,19.70%,0.80%
5/6/20,2.034,19.20%,2.90%
6/6/20,2.187,23.30%,7.50%
7/6/20,2.053,21.80%,-6.10%
8/6/20,2.1,20.20%,2.30%
9/6/20,2.114,14.40%,0.70%
10/6/20,2.002,6.30%,-5.30%
11/6/20,1.906,-0.50%,-4.80%
12/6/20,1.833,-5.50%,-3.80%
1/7/20,1.812,-5.90%,-1.10%
2/7/20,1.828,-6.90%,0.90%
3/7/20,1.95,-0.60%,6.70%
4/7/20,1.931,-2.30%,-1.00%
5/7/20,2.003,-1.50%,3.70%
6/7/20,2.056,-6.00%,2.60%
7/7/20,1.903,-7.30%,-7.40%
8/7/20,1.979,-5.80%,4.00%
9/7/20,2.053,-2.90%,3.70%
10/7/20,2.001,0.00%,-2.50%
11/7/20,2.018,5.90%,0.80%
12/7/20,1.929,5.20%,-4.40%
1/8/20,1.844,1.80%,-4.40%
2/8/20,1.884,3.10%,2.20%
3/8/20,1.937,-0.70%,2.80%
4/8/20,1.933,0.10%,-0.20%
5/8/20,2.023,1.00%,4.70%
6/8/20,2.109,2.60%,4.30%
7/8/20,2.088,9.70%,-1.00%
8/8/20,2.023,2.20%,-3.10%
9/8/20,2.023,-1.50%,0.00%
10/8/20,1.967,-1.70%,-2.80%
11/8/20,1.928,-4.50%,-2.00%
12/8/20,1.619,-16.10%,-16.00%
1/9/20,1.424,-22.80%,-12.00%
2/9/20,1.507,-20.00%,5.80%
3/9/20,1.475,-23.90%,-2.10%
4/9/20,1.396,-27.80%,-5.40%
5/9/20,1.43,-29.30%,2.40%
6/9/20,1.489,-29.40%,4.10%
7/9/20,1.491,-28.60%,0.10%
8/9/20,1.477,-27.00%,-0.90%
9/9/20,1.556,-23.10%,5.30%
10/9/20,1.517,-22.90%,-2.50%
11/9/20,1.596,-17.20%,5.20%
12/9/20,1.528,-5.60%,-4.30%
1/10/20,1.462,2.70%,-4.30%
2/10/20,1.549,2.80%,6.00%
3/10/20,1.663,12.70%,7.40%
4/10/20,1.689,21.00%,1.60%
5/10/20,1.784,24.80%,5.60%
6/10/20,1.919,28.90%,7.60%
7/10/20,1.832,22.90%,-4.50%
8/10/20,1.971,33.40%,7.60%
9/10/20,2.031,30.50%,3.00%
10/10/20,1.976,30.30%,-2.70%
11/10/20,1.989,24.60%,0.70%
12/10/20,1.912,25.10%,-3.90%
1/11/20,1.859,27.20%,-2.80%
2/11/20,2.091,35.00%,12.50%
3/11/20,2.222,33.60%,6.30%
4/11/20,2.279,34.90%,2.60%
5/11/20,2.317,29.90%,1.70%
6/11/20,2.423,26.30%,4.60%
7/11/20,2.373,29.50%,-2.10%
8/11/20,2.282,15.80%,-3.80%
9/11/20,2.338,15.10%,2.50%
10/11/20,2.295,16.10%,-1.80%
11/11/20,2.268,14.00%,-1.20%
12/11/20,2.272,18.80%,0.20%
1/12/20,2.269,22.10%,-0.10%
2/12/20,2.295,9.80%,1.10%
3/12/20,2.317,4.30%,1.00%
4/12/20,2.395,5.10%,3.40%
5/12/20,2.447,5.60%,2.20%
6/12/20,2.444,0.90%,-0.10%
7/12/20,2.394,0.90%,-2.00%
8/12/20,2.368,3.80%,-1.10%
9/12/20,2.447,4.70%,3.30%
10/12/20,2.487,8.40%,1.60%
11/12/20,2.342,3.30%,-5.80%
12/12/20,2.364,4.00%,0.90%
1/13/20,2.233,-1.60%,-5.50%
2/13/20,2.273,-1.00%,1.80%
3/13/20,2.42,4.40%,6.50%
4/13/20,2.382,-0.50%,-1.60%
5/13/20,2.383,-2.60%,0.00%
6/13/20,2.463,0.80%,3.40%
7/13/20,2.484,3.80%,0.90%
8/13/20,2.448,3.40%,-1.40%
9/13/20,2.575,5.20%,5.20%
10/13/20,2.508,0.80%,-2.60%
11/13/20,2.524,7.80%,0.60%
12/13/20,2.387,1.00%,-5.40%
1/14/20,2.265,1.40%,-5.10%
2/14/20,2.419,6.40%,6.80%
3/14/20,2.549,5.30%,5.40%
4/14/20,2.621,10.00%,2.80%
5/14/20,2.649,11.20%,1.10%
6/14/20,2.76,12.10%,4.20%
7/14/20,2.651,6.70%,-3.90%
8/14/20,2.644,8.00%,-0.30%
9/14/20,2.666,3.50%,0.80%
10/14/20,2.668,6.40%,0.10%
11/14/20,2.65,5.00%,-0.70%
12/14/20,2.473,3.60%,-6.70%
1/15/20,2.333,3.00%,-5.70%
2/15/20,2.434,0.60%,4.30%
3/15/20,2.459,-3.50%,1.00%
4/15/20,2.499,-4.70%,1.60%
5/15/20,2.537,-4.20%,1.50%
6/15/20,2.599,-5.80%,2.40%
7/15/20,2.482,-6.40%,-4.50%
8/15/20,2.432,-8.00%,-2.00%
9/15/20,2.49,-6.60%,2.40%
10/15/20,2.435,-8.70%,-2.20%
11/15/20,2.409,-9.10%,-1.10%
12/15/20,2.345,-5.20%,-2.70%
1/16/20,2.174,-6.80%,-7.30%
2/16/20,2.31,-5.10%,6.30%
3/16/20,2.287,-7.00%,-1.00%
4/16/20,2.292,-8.30%,0.20%
5/16/20,2.282,-10.10%,-0.40%
6/16/20,2.37,-8.80%,3.90%
7/16/20,2.355,-5.10%,-0.60%
8/16/20,2.278,-6.30%,-3.30%
9/16/20,2.396,-3.80%,5.20%
10/16/20,2.343,-3.80%,-2.20%
11/16/20,2.3,-4.50%,-1.80%
12/16/20,2.274,-3.00%,-1.10%
1/17/20,2.268,4.30%,-0.30%
2/17/20,2.383,3.20%,5.10%
3/17/20,2.355,3.00%,-1.20%
4/17/20,2.429,6.00%,3.10%
5/17/20,2.451,7.40%,0.90%
6/17/20,2.497,5.40%,1.90%
7/17/20,2.46,4.50%,-1.50%
8/17/20,2.499,9.70%,1.60%
9/17/20,2.507,4.60%,0.30%
10/17/20,2.606,11.20%,3.90%
11/17/20,2.629,14.30%,0.90%
12/17/20,2.638,16.00%,0.30%
1/18/20,2.59,14.20%,-1.80%
2/18/20,2.724,14.30%,5.20%
3/18/20,2.723,15.60%,0.00%
4/18/20,2.74,12.80%,0.60%
5/18/20,2.875,17.30%,4.90%
6/18/20,2.894,15.90%,0.70%
7/18/20,2.901,17.90%,0.20%
8/18/20,2.917,16.70%,0.60%
9/18/20,2.99,19.30%,2.50%
10/18/20,2.919,12.00%,-2.40%
11/18/20,2.849,8.40%,-2.40%
12/18/20,2.903,10.00%,1.90%
1/19/20,2.792,7.80%,-3.80%
2/19/20,2.874,5.50%,2.90%
3/19/20,2.889,6.10%,0.50%
4/19/20,2.909,6.20%,0.70%
5/19/20,2.845,-1.00%,-2.20%
6/19/20,2.919,0.90%,2.60%
7/19/20,2.861,-1.40%,-2.00%
8/19/20,2.84,-2.60%,-0.70%
9/19/20,2.854,-4.50%,0.50%
10/19/20,2.8,-4.10%,-1.90%
11/19/20,2.81,-1.40%,0.40%
12/19/20,2.723,-6.20%,-3.10%
1/20/20,2.568,-8.00%,-5.70%
2/20/20,2.679,-6.80%,4.30%
3/20/20,2.651,-8.20%,-1.00%
4/20/20,2.379,-18.20%,-10.30%