Month of Date,Year of Date,Date,Date (copy),Index Value
January,1999,1/1/99,Jan-99,1.055
February,1999,2/1/99,Feb-99,1.07
March,1999,3/1/99,Mar-99,1.054
April,1999,4/1/99,Apr-99,1.083
May,1999,5/1/99,May-99,1.038
June,1999,6/1/99,Jun-99,1.053
July,1999,7/1/99,Jul-99,1.041
August,1999,8/1/99,Aug-99,1.012
September,1999,9/1/99,Sep-99,1.036
October,1999,10/1/99,Oct-99,1.045
November,1999,11/1/99,Nov-99,1.101
December,1999,12/1/99,Dec-99,1.075
January,2000,1/1/00,Jan-00,1.134
February,2000,2/1/00,Feb-00,1.112
March,2000,3/1/00,Mar-00,1.142
April,2000,4/1/00,Apr-00,1.102
May,2000,5/1/00,May-00,1.103
June,2000,6/1/00,Jun-00,1.141
July,2000,7/1/00,Jul-00,1.052
August,2000,8/1/00,Aug-00,1.157
September,2000,9/1/00,Sep-00,1.183
October,2000,10/1/00,Oct-00,1.16
November,2000,11/1/00,Nov-00,1.101
December,2000,12/1/00,Dec-00,0.948
January,2001,1/1/01,Jan-01,1.069
February,2001,2/1/01,Feb-01,1.02
March,2001,3/1/01,Mar-01,1.049
April,2001,4/1/01,Apr-01,0.994
May,2001,5/1/01,May-01,1.075
June,2001,6/1/01,Jun-01,1.022
July,2001,7/1/01,Jul-01,1.045
August,2001,8/1/01,Aug-01,0.991
September,2001,9/1/01,Sep-01,0.999
October,2001,10/1/01,Oct-01,1.057
November,2001,11/1/01,Nov-01,0.979
December,2001,12/1/01,Dec-01,0.966
January,2002,1/1/02,Jan-02,0.937
February,2002,2/1/02,Feb-02,0.935
March,2002,3/1/02,Mar-02,0.946
April,2002,4/1/02,Apr-02,0.978
May,2002,5/1/02,May-02,0.967
June,2002,6/1/02,Jun-02,0.989
July,2002,7/1/02,Jul-02,1.062
August,2002,8/1/02,Aug-02,1.032
September,2002,9/1/02,Sep-02,1.049
October,2002,10/1/02,Oct-02,0.999
November,2002,11/1/02,Nov-02,0.943
December,2002,12/1/02,Dec-02,0.898
January,2003,1/1/03,Jan-03,0.94
February,2003,2/1/03,Feb-03,0.948
March,2003,3/1/03,Mar-03,1.035
April,2003,4/1/03,Apr-03,0.966
May,2003,5/1/03,May-03,0.989
June,2003,6/1/03,Jun-03,1.016
July,2003,7/1/03,Jul-03,1.062
August,2003,8/1/03,Aug-03,1.06
September,2003,9/1/03,Sep-03,1.086
October,2003,10/1/03,Oct-03,1.088
November,2003,11/1/03,Nov-03,1.072
December,2003,12/1/03,Dec-03,1.029
January,2004,1/1/04,Jan-04,1.019
February,2004,2/1/04,Feb-04,1.131
March,2004,3/1/04,Mar-04,1.169
April,2004,4/1/04,Apr-04,1.142
May,2004,5/1/04,May-04,1.193
June,2004,6/1/04,Jun-04,1.249
July,2004,7/1/04,Jul-04,1.175
August,2004,8/1/04,Aug-04,1.292
September,2004,9/1/04,Sep-04,1.316
October,2004,10/1/04,Oct-04,1.298
November,2004,11/1/04,Nov-04,1.292
December,2004,12/1/04,Dec-04,1.232
January,2005,1/1/05,Jan-05,1.229
February,2005,2/1/05,Feb-05,1.321
March,2005,3/1/05,Mar-05,1.303
April,2005,4/1/05,Apr-05,1.228
May,2005,5/1/05,May-05,1.219
June,2005,6/1/05,Jun-05,1.233
July,2005,7/1/05,Jul-05,1.244
August,2005,8/1/05,Aug-05,1.244
September,2005,9/1/05,Sep-05,1.277
October,2005,10/1/05,Oct-05,1.257
November,2005,11/1/05,Nov-05,1.237
December,2005,12/1/05,Dec-05,1.256
January,2006,1/1/06,Jan-06,1.286
February,2006,2/1/06,Feb-06,1.254
March,2006,3/1/06,Mar-06,1.28
April,2006,4/1/06,Apr-06,1.288
May,2006,5/1/06,May-06,1.329
June,2006,6/1/06,Jun-06,1.347
July,2006,7/1/06,Jul-06,1.289
August,2006,8/1/06,Aug-06,1.345
September,2006,9/1/06,Sep-06,1.312
October,2006,10/1/06,Oct-06,1.24
November,2006,11/1/06,Nov-06,1.208
December,2006,12/1/06,Dec-06,1.161
January,2007,1/1/07,Jan-07,1.171
February,2007,2/1/07,Feb-07,1.196
March,2007,3/1/07,Mar-07,1.258
April,2007,4/1/07,Apr-07,1.259
May,2007,5/1/07,May-07,1.278
June,2007,6/1/07,Jun-07,1.31
July,2007,7/1/07,Jul-07,1.259
August,2007,8/1/07,Aug-07,1.271
September,2007,9/1/07,Sep-07,1.295
October,2007,10/1/07,Oct-07,1.264
November,2007,11/1/07,Nov-07,1.256
December,2007,12/1/07,Dec-07,1.173
January,2008,1/1/08,Jan-08,1.129
February,2008,2/1/08,Feb-08,1.134
March,2008,3/1/08,Mar-08,1.16
April,2008,4/1/08,Apr-08,1.171
May,2008,5/1/08,May-08,1.162
June,2008,6/1/08,Jun-08,1.166
July,2008,7/1/08,Jul-08,1.096
August,2008,8/1/08,Aug-08,1.127
September,2008,9/1/08,Sep-08,1.08
October,2008,10/1/08,Oct-08,1.05
November,2008,11/1/08,Nov-08,1.028
December,2008,12/1/08,Dec-08,0.902
January,2009,1/1/09,Jan-09,0.851
February,2009,2/1/09,Feb-09,0.938
March,2009,3/1/09,Mar-09,0.905
April,2009,4/1/09,Apr-09,0.878
May,2009,5/1/09,May-09,0.913
June,2009,6/1/09,Jun-09,0.933
July,2009,7/1/09,Jul-09,0.928
August,2009,8/1/09,Aug-09,0.94
September,2009,9/1/09,Sep-09,0.966
October,2009,10/1/09,Oct-09,0.921
November,2009,11/1/09,Nov-09,0.947
December,2009,12/1/09,Dec-09,0.919
January,2010,1/1/10,Jan-10,0.899
February,2010,2/1/10,Feb-10,0.93
March,2010,3/1/10,Mar-10,0.974
April,2010,4/1/10,Apr-10,0.991
May,2010,5/1/10,May-10,1.014
June,2010,6/1/10,Jun-10,1.106
July,2010,7/1/10,Jul-10,1.011
August,2010,8/1/10,Aug-10,1.095
September,2010,9/1/10,Sep-10,1.116
October,2010,10/1/10,Oct-10,1.058
November,2010,11/1/10,Nov-10,1.088
December,2010,12/1/10,Dec-10,1.049
January,2011,1/1/11,Jan-11,1.01
February,2011,2/1/11,Feb-11,1.036
March,2011,3/1/11,Mar-11,1.108
April,2011,4/1/11,Apr-11,1.113
May,2011,5/1/11,May-11,1.111
June,2011,6/1/11,Jun-11,1.165
July,2011,7/1/11,Jul-11,1.122
August,2011,8/1/11,Aug-11,1.143
September,2011,9/1/11,Sep-11,1.2
October,2011,10/1/11,Oct-11,1.081
November,2011,11/1/11,Nov-11,1.056
December,2011,12/1/11,Dec-11,1.056
January,2012,1/1/12,Jan-12,1.046
February,2012,2/1/12,Feb-12,1.072
March,2012,3/1/12,Mar-12,1.094
April,2012,4/1/12,Apr-12,1.115
May,2012,5/1/12,May-12,1.135
June,2012,6/1/12,Jun-12,1.15
July,2012,7/1/12,Jul-12,1.142
August,2012,8/1/12,Aug-12,1.13
September,2012,9/1/12,Sep-12,1.155
October,2012,10/1/12,Oct-12,1.139
November,2012,11/1/12,Nov-12,1.093
December,2012,12/1/12,Dec-12,1.071
January,2013,1/1/13,Jan-13,1.02
February,2013,2/1/13,Feb-13,1.077
March,2013,3/1/13,Mar-13,1.14
April,2013,4/1/13,Apr-13,1.1
May,2013,5/1/13,May-13,1.132
June,2013,6/1/13,Jun-13,1.133
July,2013,7/1/13,Jul-13,1.107
August,2013,8/1/13,Aug-13,1.126
September,2013,9/1/13,Sep-13,1.156
October,2013,10/1/13,Oct-13,1.116
November,2013,11/1/13,Nov-13,1.105
December,2013,12/1/13,Dec-13,1.037
January,2014,1/1/14,Jan-14,1
February,2014,2/1/14,Feb-14,1.073
March,2014,3/1/14,Mar-14,1.144
April,2014,4/1/14,Apr-14,1.161
May,2014,5/1/14,May-14,1.173
June,2014,6/1/14,Jun-14,1.201
July,2014,7/1/14,Jul-14,1.154
August,2014,8/1/14,Aug-14,1.181
September,2014,9/1/14,Sep-14,1.164
October,2014,10/1/14,Oct-14,1.153
November,2014,11/1/14,Nov-14,1.151
December,2014,12/1/14,Dec-14,1.078
January,2015,1/1/15,Jan-15,1.027
February,2015,2/1/15,Feb-15,1.083
March,2015,3/1/15,Mar-15,1.086
April,2015,4/1/15,Apr-15,1.132
May,2015,5/1/15,May-15,1.158
June,2015,6/1/15,Jun-15,1.16
July,2015,7/1/15,Jul-15,1.141
August,2015,8/1/15,Aug-15,1.127
September,2015,9/1/15,Sep-15,1.146
October,2015,10/1/15,Oct-15,1.092
November,2015,11/1/15,Nov-15,1.092
December,2015,12/1/15,Dec-15,1.038
January,2017,1/1/17,Jan-17,1.005
February,2017,2/1/17,Feb-17,1.075
March,2017,3/1/17,Mar-17,1.08
April,2017,4/1/17,Apr-17,1.12
May,2017,5/1/17,May-17,1.168
June,2017,6/1/17,Jun-17,1.163
July,2017,7/1/17,Jul-17,1.126
August,2017,8/1/17,Aug-17,1.158
September,2017,9/1/17,Sep-17,1.147
October,2017,10/1/17,Oct-17,1.153
November,2017,11/1/17,Nov-17,1.155
December,2017,12/1/17,Dec-17,1.151
January,2018,1/1/18,Jan-18,1.131
February,2018,2/1/18,Feb-18,1.198
March,2018,3/1/18,Mar-18,1.209
April,2018,4/1/18,Apr-18,1.234
May,2018,5/1/18,May-18,1.307
June,2018,6/1/18,Jun-18,1.247
July,2018,7/1/18,Jul-18,1.245
August,2018,8/1/18,Aug-18,1.227
September,2018,9/1/18,Sep-18,1.241
October,2018,10/1/18,Oct-18,1.224
November,2018,11/1/18,Nov-18,1.162
December,2018,12/1/18,Dec-18,1.142
January,2019,1/1/19,Jan-19,1.128
February,2019,2/1/19,Feb-19,1.173
March,2019,3/1/19,Mar-19,1.197
April,2019,4/1/19,Apr-19,1.194
May,2019,5/1/19,May-19,1.228
June,2019,6/1/19,Jun-19,1.181
July,2019,7/1/19,Jul-19,1.171
August,2019,8/1/19,Aug-19,1.19
September,2019,9/1/19,Sep-19,1.199
October,2019,10/1/19,Oct-19,1.152
November,2019,11/1/19,Nov-19,1.124
December,2019,12/1/19,Dec-19,1.052
January,2020,1/1/20,Jan-20,1.022
February,2020,2/1/20,Feb-20,1.085
March,2020,3/1/20,Mar-20,1.087
April,2020,4/1/20,Apr-20,0.923