,,,,,,,,,,,,,,
Cass Truckload Linehaul Index®,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Note: All historical truckload and intermodal data was restated in November 2019, with an extremely high correlation to the previous data.",,,,,,,,,,,,,
,,,,,,,,,,,,,,
, Month , Index ,Y/Y,Seq.,,,,,,,,,,
,Jan-05,100.00,,,,"The Cass Truckload Linehaul Index™ is an accurate, timely indicator of market fluctuations in per-mile truckload pricing. The index isolates the linehaul component of full truckload costs from other components (e.g. fuel and accessorials), providing an accurate reflection of trends in baseline truckload prices.

Data within this unique index is derived from actual freight invoices processed on behalf of Cass clients, which totaled more than $28 billion in 2019. The index uses January 2005 as its base month.",,,,,,,,
,Feb-05,100.52,,0.5%,,,,,,,,,,
,Mar-05,99.15,,-1.4%,,,,,,,,,,
,Apr-05,100.09,,0.9%,,,,,,,,,,
,May-05,100.11,,0.0%,,,,,,,,,,
,Jun-05,100.90,,0.8%,,,,,,,,,,
,Jul-05,102.04,,1.1%,,,,,,,,,,
,Aug-05,102.22,,0.2%,,,,,,,,,,
,Sep-05,103.79,,1.5%,,,,,,,,,,
,Oct-05,104.77,,0.9%,,,,,,,,,,
,Nov-05,106.44,,1.6%,,,,,,,,,,
,Dec-05,106.35,,-0.1%,,,,,,,,,,
,Jan-06,105.65,5.7%,-0.7%,,,,,,,,,,
,Feb-06,105.54,5.0%,-0.1%,,,,,,,,,,
,Mar-06,104.06,4.9%,-1.4%,,,,,,,,,,
,Apr-06,105.51,5.4%,1.4%,,,,,,,,,,
,May-06,105.82,5.7%,0.3%,,,,,,,,,,
,Jun-06,105.69,4.8%,-0.1%,,,,,,,,,,
,Jul-06,106.68,4.5%,0.9%,,,,,,,,,,
,Aug-06,106.82,4.5%,0.1%,,,,,,,,,,
,Sep-06,107.71,3.8%,0.8%,,,,,,,,,,
,Oct-06,108.31,3.4%,0.6%,,,,,,,,,,
,Nov-06,108.38,1.8%,0.1%,,,,,,,,,,
,Dec-06,109.49,3.0%,1.0%,,,,,,,,,,
,Jan-07,106.95,1.2%,-2.3%,,,,,,,,,,
,Feb-07,107.46,1.8%,0.5%,,,,,,,,,,
,Mar-07,104.37,0.3%,-2.9%,,,,,,,,,,
,Apr-07,104.85,-0.6%,0.5%,,,,,,,,,,
,May-07,103.64,-2.1%,-1.2%,,,,,,,,,,
,Jun-07,103.93,-1.7%,0.3%,,,,,,,,,,
,Jul-07,104.59,-2.0%,0.6%,,,,,,,,,,
,Aug-07,104.86,-1.8%,0.3%,,,,,,,,,,
,Sep-07,106.50,-1.1%,1.6%,,,,,,,,,,
,Oct-07,106.21,-1.9%,-0.3%,,,,,,,,,,
,Nov-07,107.75,-0.6%,1.4%,,,,,,,,,,
,Dec-07,107.22,-2.1%,-0.5%,,,,,,,,,,
,Jan-08,106.20,-0.7%,-0.9%,,,,,,,,,,
,Feb-08,107.18,-0.3%,0.9%,,,,,,,,,,
,Mar-08,107.09,2.6%,-0.1%,,,,,,,,,,
,Apr-08,106.98,2.0%,-0.1%,,,,,,,,,,
,May-08,108.79,5.0%,1.7%,,,,,,,,,,
,Jun-08,108.49,4.4%,-0.3%,,,,,,,,,,
,Jul-08,108.90,4.1%,0.4%,,,,,,,,,,
,Aug-08,109.64,4.6%,0.7%,,,,,,,,,,
,Sep-08,109.23,2.6%,-0.4%,,,,,,,,,,
,Oct-08,108.50,2.2%,-0.7%,,,,,,,,,,
,Nov-08,107.08,-0.6%,-1.3%,,,,,,,,,,
,Dec-08,107.74,0.5%,0.6%,,,,,,,,,,
,Jan-09,106.39,0.2%,-1.2%,,,,,,,,,,
,Feb-09,104.09,-2.9%,-2.2%,,,,,,,,,,
,Mar-09,102.70,-4.1%,-1.3%,,,,,,,,,,
,Apr-09,102.30,-4.4%,-0.4%,,,,,,,,,,
,May-09,102.47,-5.8%,0.2%,,,,,,,,,,
,Jun-09,101.14,-6.8%,-1.3%,,,,,,,,,,
,Jul-09,103.15,-5.3%,2.0%,,,,,,,,,,
,Aug-09,103.45,-5.6%,0.3%,,,,,,,,,,
,Sep-09,102.48,-6.2%,-0.9%,,,,,,,,,,
,Oct-09,101.49,-6.5%,-1.0%,,,,,,,,,,
,Nov-09,102.37,-4.4%,0.9%,,,,,,,,,,
,Dec-09,101.64,-5.7%,-0.7%,,,,,,,,,,
,Jan-10,101.70,-4.4%,0.1%,,,,,,,,,,
,Feb-10,101.64,-2.4%,-0.1%,,,,,,,,,,
,Mar-10,100.60,-2.0%,-1.0%,,,,,,,,,,
,Apr-10,102.24,-0.1%,1.6%,,,,,,,,,,
,May-10,103.38,0.9%,1.1%,,,,,,,,,,
,Jun-10,104.63,3.5%,1.2%,,,,,,,,,,
,Jul-10,106.59,3.3%,1.9%,,,,,,,,,,
,Aug-10,106.35,2.8%,-0.2%,,,,,,,,,,
,Sep-10,107.24,4.6%,0.8%,,,,,,,,,,
,Oct-10,106.88,5.3%,-0.3%,,,,,,,,,,
,Nov-10,106.34,3.9%,-0.5%,,,,,,,,,,
,Dec-10,106.01,4.3%,-0.3%,,,,,,,,,,
,Jan-11,106.67,4.9%,0.6%,,,,,,,,,,
,Feb-11,106.24,4.5%,-0.4%,,,,,,,,,,
,Mar-11,105.22,4.6%,-1.0%,,,,,,,,,,
,Apr-11,106.72,4.4%,1.4%,,,,,,,,,,
,May-11,107.80,4.3%,1.0%,,,,,,,,,,
,Jun-11,110.25,5.4%,2.3%,,,,,,,,,,
,Jul-11,110.25,3.4%,0.0%,,,,,,,,,,
,Aug-11,110.28,3.7%,0.0%,,,,,,,,,,
,Sep-11,110.01,2.6%,-0.2%,,,,,,,,,,
,Oct-11,111.07,3.9%,1.0%,,,,,,,,,,
,Nov-11,111.52,4.9%,0.4%,,,,,,,,,,
,Dec-11,112.89,6.5%,1.2%,,,,,,,,,,
,Jan-12,111.81,4.8%,-1.0%,,,,,,,,,,
,Feb-12,109.92,3.5%,-1.7%,,,,,,,,,,
,Mar-12,110.93,5.4%,0.9%,,,,,,,,,,
,Apr-12,111.44,4.4%,0.5%,,,,,,,,,,
,May-12,111.60,3.5%,0.1%,,,,,,,,,,
,Jun-12,112.47,2.0%,0.8%,,,,,,,,,,
,Jul-12,112.42,2.0%,0.0%,,,,,,,,,,
,Aug-12,112.58,2.1%,0.1%,,,,,,,,,,
,Sep-12,112.98,2.7%,0.4%,,,,,,,,,,
,Oct-12,115.04,3.6%,1.8%,,,,,,,,,,
,Nov-12,115.90,3.9%,0.7%,,,,,,,,,,
,Dec-12,117.06,3.7%,1.0%,,,,,,,,,,
,Jan-13,112.71,0.8%,-3.7%,,,,,,,,,,
,Feb-13,112.02,1.9%,-0.6%,,,,,,,,,,
,Mar-13,112.23,1.2%,0.2%,,,,,,,,,,
,Apr-13,112.12,0.6%,-0.1%,,,,,,,,,,
,May-13,112.86,1.1%,0.7%,,,,,,,,,,
,Jun-13,114.03,1.4%,1.0%,,,,,,,,,,
,Jul-13,114.81,2.1%,0.7%,,,,,,,,,,
,Aug-13,115.66,2.7%,0.7%,,,,,,,,,,
,Sep-13,116.58,3.2%,0.8%,,,,,,,,,,
,Oct-13,117.48,2.1%,0.8%,,,,,,,,,,
,Nov-13,116.93,0.9%,-0.5%,,,,,,,,,,
,Dec-13,117.84,0.7%,0.8%,,,,,,,,,,
,Jan-14,115.86,2.8%,-1.7%,,,,,,,,,,
,Feb-14,116.20,3.7%,0.3%,,,,,,,,,,
,Mar-14,117.24,4.5%,0.9%,,,,,,,,,,
,Apr-14,118.61,5.8%,1.2%,,,,,,,,,,
,May-14,118.66,5.1%,0.0%,,,,,,,,,,
,Jun-14,119.51,4.8%,0.7%,,,,,,,,,,
,Jul-14,121.26,5.6%,1.5%,,,,,,,,,,
,Aug-14,121.54,5.1%,0.2%,,,,,,,,,,
,Sep-14,122.31,4.9%,0.6%,,,,,,,,,,
,Oct-14,123.60,5.2%,1.1%,,,,,,,,,,
,Nov-14,123.08,5.3%,-0.4%,,,,,,,,,,
,Dec-14,125.08,6.1%,1.6%,,,,,,,,,,
,Jan-15,123.57,6.7%,-1.2%,,,,,,,,,,
,Feb-15,122.50,5.4%,-0.9%,,,,,,,,,,
,Mar-15,124.25,6.0%,1.4%,,,,,,,,,,
,Apr-15,124.85,5.3%,0.5%,,,,,,,,,,
,May-15,124.27,4.7%,-0.5%,,,,,,,,,,
,Jun-15,125.04,4.6%,0.6%,,,,,,,,,,
,Jul-15,125.95,3.9%,0.7%,,,,,,,,,,
,Aug-15,125.24,3.0%,-0.6%,,,,,,,,,,
,Sep-15,125.18,2.3%,-0.1%,,,,,,,,,,
,Oct-15,126.34,2.2%,0.9%,,,,,,,,,,
,Nov-15,125.97,2.4%,-0.3%,,,,,,,,,,
,Dec-15,127.00,1.5%,0.8%,,,,,,,,,,
,Jan-16,124.52,0.8%,-2.0%,,,,,,,,,,
,Feb-16,124.34,1.5%,-0.1%,,,,,,,,,,
,Mar-16,124.37,0.1%,0.0%,,,,,,,,,,
,Apr-16,122.97,-1.5%,-1.1%,,,,,,,,,,
,May-16,122.88,-1.1%,-0.1%,,,,,,,,,,
,Jun-16,123.91,-0.9%,0.8%,,,,,,,,,,
,Jul-16,123.11,-2.3%,-0.7%,,,,,,,,,,
,Aug-16,123.55,-1.3%,0.4%,,,,,,,,,,
,Sep-16,124.03,-0.9%,0.4%,,,,,,,,,,
,Oct-16,125.44,-0.7%,1.1%,,,,,,,,,,
,Nov-16,126.60,0.5%,0.9%,,,,,,,,,,
,Dec-16,126.46,-0.4%,-0.1%,,,,,,,,,,
,Jan-17,124.64,0.1%,-1.4%,,,,,,,,,,
,Feb-17,123.64,-0.6%,-0.8%,,,,,,,,,,
,Mar-17,124.62,0.2%,0.8%,,,,,,,,,,
,Apr-17,123.49,0.4%,-0.9%,,,,,,,,,,
,May-17,124.25,1.1%,0.6%,,,,,,,,,,
,Jun-17,124.76,0.7%,0.4%,,,,,,,,,,
,Jul-17,125.20,1.7%,0.4%,,,,,,,,,,
,Aug-17,126.87,2.7%,1.3%,,,,,,,,,,
,Sep-17,128.68,3.7%,1.4%,,,,,,,,,,
,Oct-17,131.47,4.8%,2.2%,,,,,,,,,,
,Nov-17,130.92,3.4%,-0.4%,,,,,,,,,,
,Dec-17,131.15,3.7%,0.2%,,,,,,,,,,
,Jan-18,132.12,6.0%,0.7%,,,,,,,,,,
,Feb-18,133.28,7.8%,0.9%,,,,,,,,,,
,Mar-18,134.04,7.6%,0.6%,,,,,,,,,,
,Apr-18,135.51,9.7%,1.1%,,,,,,,,,,
,May-18,136.73,10.0%,0.9%,,,,,,,,,,
,Jun-18,136.73,9.6%,0.0%,,,,,,,,,,
,Jul-18,137.40,9.7%,0.5%,,,,,,,,,,
,Aug-18,141.31,11.4%,2.8%,,,,,,,,,,
,Sep-18,138.79,7.9%,-1.8%,,,,,,,,,,
,Oct-18,142.39,8.3%,2.6%,,,,,,,,,,
,Nov-18,140.58,7.4%,-1.3%,,,,,,,,,,
,Dec-18,140.19,6.9%,-0.3%,,,,,,,,,,
,Jan-19,139.45,5.6%,-0.5%,,,,,,,,,,
,Feb-19,138.11,3.6%,-1.0%,,,,,,,,,,
,Mar-19,139.16,3.8%,0.8%,,,,,,,,,,
,Apr-19,139.48,2.9%,0.2%,,,,,,,,,,
,May-19,137.50,0.6%,-1.4%,,,,,,,,,,
,Jun-19,137.75,0.8%,0.2%,,,,,,,,,,
,Jul-19,137.64,0.2%,-0.1%,,,,,,,,,,
,Aug-19,137.98,-2.4%,0.3%,,,,,,,,,,
,Sep-19,138.13,-0.5%,0.1%,,,,,,,,,,
,Oct-19,138.30,-2.9%,0.1%,,,,,,,,,,
,Nov-19,135.63,-3.5%,-1.9%,,,,,,,,,,
,Dec-19,135.50,-3.3%,-0.1%,,,,,,,,,,
,Jan-20,130.62,-6.3%,-3.6%,,,,,,,,,,
,Feb-20,129.70,-6.1%,-0.7%,,,,,,,,,,
,Mar-20,130.00,-6.6%,0.2%,,,,,,,,,,
,Apr-20,129.65,-7.0%,-0.3%,,,,,,,,,,
,,,,,,,,,,,,,,
,"Note: All historical truckload and intermodal data was restated in November 2019, with an extremely high correlation to the previous data.",,,,,,,,,,,,,